Date,Open,High,Low,Close,Volume,rsi,adx_pos,adx_neg,macd,gdp_indicator
5/9/2008,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,52.39124763,22.2332335,17.582601,-1.299812823,#N/A
5/12/2008,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,56.93680744,24.14533406,16.4254733,-1.23094214,#N/A
5/13/2008,1404.400024,1406.300049,1396.26001,1403.040039,4018590000,56.73096115,24.07503547,15.7961338,-1.282418528,#N/A
5/14/2008,1405.650024,1420.189941,1405.650024,1408.660034,3979370000,58.41622338,27.82246479,14.75609515,-1.01059356,#N/A
5/15/2008,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,62.58026254,27.56525258,13.75888307,0.044785067,#N/A
5/16/2008,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,63.05589639,26.87499027,13.13347967,0.697934735,#N/A
5/19/2008,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,63.41601082,30.59886225,12.16713142,1.031236332,#N/A
5/20/2008,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,57.20898424,28.47244799,16.28993363,0.218245814,#N/A
5/21/2008,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,48.45024059,25.21192175,22.08651934,-1.874817913,#N/A
5/22/2008,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,49.77860864,24.33658965,21.31969801,-2.975887705,#N/A
5/23/2008,1392.199951,1392.199951,1373.719971,1375.930054,3516380000,43.64896699,22.38347457,26.03137882,-4.798505981,#N/A
5/27/2008,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,47.2278023,21.11579507,24.81400106,-5.190221652,#N/A
5/28/2008,1386.540039,1391.25,1378.160034,1390.839966,3927240000,49.25072205,21.55359143,23.50449497,-4.9035104,2
5/29/2008,1390.5,1406.319946,1388.589966,1398.26001,3894440000,51.93262739,26.08825148,21.8244947,-4.072256562,#N/A
5/30/2008,1398.359985,1404.459961,1398.079956,1400.380005,3845630000,52.70170842,25.38512229,21.23628206,-3.272224919,#N/A
6/2/2008,1399.619995,1399.619995,1377.790039,1385.670044,3714320000,47.07362298,23.01940179,27.62765642,-3.600292138,#N/A
6/3/2008,1386.420044,1393.119995,1370.119995,1377.650024,4396380000,44.29614569,20.8852701,28.1579918,-4.183089818,#N/A
6/4/2008,1376.26001,1388.180054,1371.73999,1377.199951,4338640000,44.13875269,19.49406869,26.2823427,-4.402366004,#N/A
6/5/2008,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,54.52073448,23.64826393,23.52604626,-2.630032127,#N/A
6/6/2008,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,41.20076799,19.94441752,26.07783635,-4.177592217,#N/A
6/9/2008,1360.829956,1370.630005,1350.619995,1361.76001,4404570000,41.58348561,18.52802426,27.51941804,-4.878658253,#N/A
6/10/2008,1358.97998,1366.839966,1351.560059,1358.439941,4635070000,40.70629492,17.50567462,26.00093627,-5.282087004,#N/A
6/11/2008,1357.089966,1357.089966,1335.469971,1335.48999,4779980000,35.18160183,16.07013778,29.61300503,-6.718508388,#N/A
6/12/2008,1335.780029,1353.030029,1331.290039,1339.869995,4734240000,36.94063365,14.8305525,28.81186494,-6.967643171,#N/A
6/13/2008,1341.810059,1360.030029,1341.709961,1360.030029,4080420000,44.41742738,16.25325665,26.75115903,-5.436624385,#N/A
6/16/2008,1358.849976,1364.699951,1352.069946,1360.140015,3706940000,44.4561202,17.20714434,25.51970763,-4.137254472,#N/A
6/17/2008,1360.709961,1366.589966,1350.540039,1350.930054,3801960000,41.83015634,16.8852599,24.00728902,-3.636540263,#N/A
6/18/2008,1349.589966,1349.589966,1333.400024,1337.810059,4573570000,38.35452017,15.78490552,28.81448792,-3.903897078,#N/A
6/19/2008,1336.890015,1347.660034,1330.5,1342.829956,4811670000,40.39518655,14.77021886,28.04859178,-3.472107308,#N/A
6/20/2008,1341.02002,1341.02002,1314.459961,1317.930054,5324900000,34.32539475,13.25337072,30.97442759,-4.526239227,#N/A
6/23/2008,1319.77002,1323.780029,1315.310059,1318,4186370000,34.35523456,12.82974669,29.98437668,-4.852625116,#N/A
6/24/2008,1317.22998,1326.02002,1304.420044,1314.290039,4705050000,33.48616746,11.79439929,31.63325161,-4.935928939,#N/A
6/25/2008,1314.540039,1335.630005,1314.540039,1321.969971,4825640000,37.03690956,14.42260491,29.13196774,-4.124380392,4
6/26/2008,1316.290039,1316.290039,1283.150024,1283.150024,5231280000,28.69752711,12.48813251,36.07020659,-5.752611712,#N/A
6/27/2008,1283.599976,1289.449951,1272,1278.380005,6208260000,27.86721267,11.72672107,37.76683864,-6.638597065,#N/A
6/30/2008,1278.060059,1290.310059,1274.859985,1280,5032330000,28.62254385,11.38829661,35.69186696,-6.589985698,#N/A
7/1/2008,1276.689941,1285.310059,1260.680054,1284.910034,5846290000,30.98153069,10.40669966,37.57777267,-5.733152983,#N/A
7/2/2008,1285.819946,1292.170044,1261.51001,1261.52002,5276090000,26.49015298,11.64631693,33.68544383,-6.207635359,#N/A
7/3/2008,1262.959961,1271.47998,1252.01001,1262.900024,3247590000,27.16107959,10.87590791,34.6848212,-5.896773855,#N/A
7/7/2008,1262.900024,1273.949951,1240.680054,1252.310059,5265420000,25.25608335,9.695641251,34.61643717,-5.860425523,#N/A
7/8/2008,1251.839966,1274.170044,1242.839966,1273.699951,6034110000,35.14975405,8.804028158,31.18443754,-3.94380522,#N/A
7/9/2008,1273.380005,1277.359985,1244.569946,1244.689941,5181000000,29.45511417,8.896938599,28.0499789,-4.156554571,#N/A
7/10/2008,1245.25,1257.650024,1236.76001,1253.390015,5840430000,32.96279133,8.322974553,28.65226793,-3.276755867,#N/A
7/11/2008,1248.660034,1257.27002,1225.349976,1239.48999,6742200000,30.36499758,7.524217251,29.33302313,-3.193106755,#N/A
7/14/2008,1241.609985,1253.5,1225.01001,1228.300049,5434860000,28.42300481,6.888753982,26.95646069,-3.432624905,#N/A
7/15/2008,1226.829956,1234.349976,1200.439941,1214.910034,7363640000,26.25885157,6.215853965,31.40096045,-3.994721986,#N/A
7/16/2008,1214.650024,1245.52002,1211.390015,1245.359985,6738630000,37.84826619,8.754133648,28.39461642,-1.922670253,#N/A
7/17/2008,1246.310059,1262.310059,1241.48999,1260.319946,7365210000,42.61963971,13.00815957,26.7143766,0.707641714,#N/A
7/18/2008,1258.219971,1262.22998,1251.810059,1260.680054,5653280000,42.73360598,12.60610664,25.88869535,2.616633679,#N/A
7/21/2008,1261.819946,1267.73999,1255.699951,1260,4630640000,42.56168547,13.83414833,24.92987849,3.901099236,#N/A
7/22/2008,1257.079956,1277.420044,1248.829956,1277,6180230000,48.17463215,15.56654679,22.77303475,5.846198262,#N/A
7/23/2008,1278.869995,1291.170044,1276.060059,1282.189941,6705830000,49.78786167,19.10665846,21.70428215,7.336389227,#N/A
7/24/2008,1283.219971,1283.219971,1251.47998,1252.540039,6127980000,41.78539651,17.27287393,27.05377515,6.223215807,#N/A
7/25/2008,1253.51001,1263.22998,1251.75,1257.76001,4672560000,43.50696654,16.65041918,26.07885049,5.747788284,#N/A
7/28/2008,1257.76001,1260.089966,1234.369995,1234.369995,4282960000,38.07365691,15.31851256,29.39814365,3.858087433,#N/A
7/29/2008,1236.380005,1263.199951,1236.380005,1263.199951,5414240000,46.87941361,14.9195022,26.80937364,4.504771871,#N/A
7/30/2008,1264.52002,1284.329956,1264.52002,1284.26001,5631330000,52.22385844,20.44868829,25.06709404,6.201189215,1
7/31/2008,1281.369995,1284.930054,1265.969971,1267.380005,5346050000,48.05094526,19.42741938,23.58590962,6.031249826,#N/A
8/1/2008,1269.420044,1270.52002,1254.540039,1260.310059,4684870000,46.37937916,18.43852045,26.02619595,5.31273128,#N/A
8/4/2008,1253.27002,1260.48999,1247.449951,1249.01001,4562280000,43.75914937,17.64903334,27.23987207,4.005975826,#N/A
8/5/2008,1254.869995,1284.880005,1254.670044,1284.880005,1219310000,52.86277063,23.3161691,24.17368314,5.40017873,#N/A
8/6/2008,1283.98999,1291.670044,1276,1289.189941,4873420000,53.82981882,24.32279074,22.95791736,6.387806279,#N/A
8/7/2008,1286.51001,1286.51001,1264.290039,1266.069946,5319380000,48.126004,22.39536625,24.86532745,5.303753945,#N/A
8/8/2008,1266.290039,1297.849976,1262.109985,1296.319946,4966810000,54.86477145,23.41390218,22.15190999,6.371900688,#N/A
8/11/2008,1294.420044,1313.150024,1291.410034,1305.319946,5067310000,56.66836094,26.54709372,20.67403633,7.362361894,#N/A
8/12/2008,1304.790039,1304.790039,1285.640015,1289.589966,4711290000,52.70431584,24.92593158,21.20198057,6.657219805,#N/A
8/13/2008,1288.640015,1294.030029,1274.859985,1285.829956,4787600000,51.77205211,23.42528456,23.31104032,5.67499355,#N/A
8/14/2008,1282.109985,1300.109985,1276.839966,1292.930054,4064000000,53.44662409,23.62246345,21.61027,5.250718456,#N/A
8/15/2008,1293.849976,1302.050049,1290.73999,1298.199951,4041820000,54.70378109,23.38450587,20.81535512,5.069630993,#N/A
8/18/2008,1298.140015,1300.219971,1274.51001,1278.599976,3829290000,49.36440745,21.45269936,24.31075986,3.451769818,#N/A
8/19/2008,1276.650024,1276.650024,1263.109985,1266.689941,4159760000,46.40067224,20.36131992,26.81808892,1.501064484,#N/A
8/20/2008,1267.339966,1276.01001,1261.160034,1274.540039,4555030000,48.5914947,19.34524144,26.1350708,0.701622298,#N/A
8/21/2008,1271.069946,1281.400024,1265.219971,1277.719971,4032590000,49.49210012,20.11785934,24.68939573,0.366039406,#N/A
8/22/2008,1277.589966,1293.089966,1277.589966,1292.199951,3741070000,53.48787185,23.10334445,23.35651447,1.059094783,#N/A
8/25/2008,1290.469971,1290.469971,1264.869995,1266.839966,3420600000,46.54303895,20.95519439,25.51232329,-0.184357847,#N/A
8/26/2008,1267.030029,1275.650024,1263.209961,1271.51001,3587570000,47.88495772,20.0417266,24.9818994,-0.659525834,#N/A
8/27/2008,1271.290039,1285.050049,1270.030029,1281.660034,3499610000,50.77710194,22.32366543,23.64186524,-0.277016057,2
8/28/2008,1283.790039,1300.680054,1283.790039,1300.680054,3854280000,55.73446907,26.40348048,22.03034122,1.189711476,#N/A
8/29/2008,1296.48999,1297.589966,1282.73999,1282.829956,3288120000,50.58545708,24.69370531,20.98277269,0.903441074,#N/A
9/2/2008,1287.829956,1303.040039,1272.199951,1277.579956,4783560000,49.14731041,22.05027343,22.39513737,0.335481968,#N/A
9/3/2008,1276.609985,1280.599976,1265.589966,1274.97998,5056980000,48.41324236,20.87878722,23.54493523,-0.21090707,#N/A
9/4/2008,1271.800049,1271.800049,1232.829956,1236.829956,5212500000,39.16869069,17.9886222,31.04449958,-2.983374157,#N/A
9/5/2008,1233.209961,1244.939941,1217.22998,1242.310059,5017080000,40.91404847,16.38303297,33.29846406,-4.214594045,#N/A
9/8/2008,1249.5,1274.420044,1247.119995,1267.790039,7351340000,48.33633332,23.94241544,29.96124111,-3.129296067,#N/A
9/9/2008,1267.97998,1268.660034,1224.51001,1224.51001,7380630000,39.30462033,20.8484819,32.70731152,-5.029913572,#N/A
9/10/2008,1227.5,1243.900024,1221.599976,1232.040039,6543440000,41.35767909,19.47925651,31.41628034,-5.448368116,#N/A
9/11/2008,1229.040039,1249.97998,1211.540039,1249.050049,6869250000,45.81636105,17.36248502,30.84623527,-4.298487413,#N/A
9/12/2008,1245.880005,1255.089966,1233.810059,1251.699951,6273260000,46.49880784,17.76713486,28.96945422,-3.132514592,#N/A
9/15/2008,1250.920044,1250.920044,1192.699951,1192.699951,8279510000,35.71336038,15.03564032,35.22795207,-5.944790873,#N/A
9/16/2008,1188.310059,1214.839966,1169.280029,1213.599976,9459830000,40.93941074,13.33124814,37.06168989,-5.990550172,#N/A
9/17/2008,1210.339966,1210.339966,1155.880005,1156.390015,9431870000,33.02519629,11.5456146,35.20709362,-9.271054555,#N/A
9/18/2008,1157.079956,1211.140015,1133.5,1206.51001,10082690000,43.35620285,9.669462488,34.17006572,-7.536387368,#N/A
9/19/2008,1213.109985,1265.119995,1213.109985,1255.079956,9387170000,51.21036782,19.28834172,30.18275115,-2.830985464,#N/A
9/22/2008,1255.369995,1255.369995,1205.609985,1207.089966,5368130000,44.6261419,17.42883956,28.72602488,-2.666026714,#N/A
9/23/2008,1207.609985,1221.150024,1187.060059,1188.219971,5185730000,42.3219517,16.27150155,30.43184082,-3.491130708,#N/A
9/24/2008,1188.790039,1197.410034,1179.790039,1185.869995,4820360000,42.03089749,15.69151165,30.81780732,-3.831307488,1
9/25/2008,1187.869995,1220.030029,1187.869995,1209.180054,5877640000,45.99807935,19.19122585,28.68320181,-2.203412897,#N/A
9/26/2008,1204.469971,1215.77002,1187.540039,1213.27002,5383610000,46.68748636,18.07688888,27.08558113,-0.648865618,#N/A
9/29/2008,1209.069946,1209.069946,1106.420044,1106.420044,7305060000,34.34987519,14.61726762,36.43160052,-6.300231939,#N/A
9/30/2008,1113.780029,1168.030029,1113.780029,1166.359985,4937680000,43.38777245,13.0646516,32.56191105,-5.513368988,#N/A
10/1/2008,1164.170044,1167.030029,1140.77002,1161.060059,5782130000,42.82636102,12.45728658,31.04813429,-4.883287205,#N/A
10/2/2008,1160.640015,1160.640015,1111.430054,1114.280029,6285640000,38.13582618,11.38045974,33.47448394,-7.020535989,#N/A
10/3/2008,1115.160034,1153.819946,1098.140015,1099.22998,6716120000,36.7416058,10.30429275,32.56612884,-8.7393214,#N/A
10/6/2008,1097.560059,1097.560059,1007.969971,1056.890015,7956020000,33.07780214,8.830397519,42.04083163,-11.82738057,#N/A
10/7/2008,1057.599976,1072.910034,996.2299805,996.2299805,7069210000,28.66721513,7.818454789,38.97758232,-16.75397981,#N/A
10/8/2008,988.9099731,1021.059998,970.9699707,984.9400024,8716330000,27.92099699,7.235173345,39.83191068,-19.38581253,#N/A
10/9/2008,988.4199829,1005.25,909.1900024,909.9199829,6819000000,23.53674543,6.269238152,43.1003953,-24.46428319,#N/A
10/10/2008,902.3099976,936.3599854,839.7999878,899.2199707,11456230000,22.98243585,5.477596806,46.73224523,-26.64952565,#N/A
10/13/2008,912.75,1006.929993,912.75,1003.349976,7263370000,38.22885694,13.3856384,40.57710058,-19.5178716,#N/A
10/14/2008,1009.969971,1044.310059,972.0700073,998.0100098,8161990000,37.81543407,16.71778726,37.0522344,-13.86205304,#N/A
10/15/2008,994.5999756,994.5999756,903.9899902,907.8400269,6542330000,31.60087307,14.90323624,40.88998529,-14.809806,#N/A
10/16/2008,909.5300293,947.710022,865.8300171,946.4299927,7984500000,36.41680977,13.52630639,41.41798019,-11.59595322,#N/A
10/17/2008,942.289978,984.6400146,918.7399902,940.5499878,6581780000,36.0008693,16.67833876,38.34714399,-8.753702178,#N/A
10/20/2008,943.5100098,985.4000244,943.5100098,985.4000244,5175640000,41.49029585,15.90606752,36.37071383,-3.035935209,#N/A
10/21/2008,980.4000244,985.4400024,952.4699707,955.0499878,5121830000,39.04940465,15.28725276,34.94486633,-0.607758841,#N/A
10/22/2008,951.6699829,951.6699829,875.8099976,896.7800293,6147980000,34.81459921,13.87897483,40.63787233,-2.149122132,#N/A
10/23/2008,899.0800171,922.8300171,858.4400024,908.1099854,7189900000,36.26198981,12.8435848,39.61869521,-1.651112935,#N/A
10/24/2008,895.2199707,896.2999878,852.8499756,876.7700195,6550050000,34.01228181,12.01515969,37.71573062,-2.620302546,#N/A
10/27/2008,874.2800293,893.7800293,846.75,848.9199829,5558050000,32.10605986,11.34450128,36.33450265,-4.229606096,#N/A
10/28/2008,848.9199829,940.5100098,845.2700195,940.5100098,7096950000,43.35056571,15.43800481,32.39146277,1.476267634,#N/A
10/29/2008,939.5100098,969.9699707,922.2600098,930.0900269,7077800000,42.4884146,17.99925636,30.60000003,4.954636213,1
10/30/2008,939.3800049,963.2299805,928.5,954.0900269,6175830000,45.19212697,17.25129513,29.32841341,9.03981617,#N/A
10/31/2008,953.1099854,984.3800049,944.5900269,968.75,6394350000,46.83622452,19.0023201,27.89803176,12.67451959,#N/A
11/3/2008,968.6699829,975.5700073,958.8200073,966.2999878,4492280000,46.5847188,18.5912668,27.29454872,14.71552881,#N/A
11/4/2008,971.3099976,1007.51001,971.3099976,1005.75,5531290000,51.13489679,21.78486097,25.81497716,18.2910703,#N/A
11/5/2008,1001.840027,1001.840027,949.8599854,952.7700195,5426640000,45.52606615,20.18662865,26.73672645,16.70063584,#N/A
11/6/2008,952.4000244,952.4000244,899.7299805,904.8800049,6102230000,41.13395546,18.77862675,31.46410555,12.24240655,#N/A
11/7/2008,907.4400024,931.460022,906.9000244,930.9899902,4931640000,44.2896529,18.09739993,30.32269128,10.91501097,#N/A
11/10/2008,936.75,951.9500122,907.4699707,919.210022,4572000000,43.16533836,19.81366198,28.46194527,9.176619724,#N/A
11/11/2008,917.1500244,917.1500244,884.9000244,898.9500122,4998340000,41.22692366,18.85264338,30.2720937,6.709661894,#N/A
11/12/2008,893.3900146,893.3900146,850.4799805,852.2999878,5764180000,37.09609957,17.55708565,33.07182047,2.215932889,#N/A
